,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
8768,a5d23e7aa6265f80,True,1.0,1.0,1.0,1.0,0.7738109053997038,1.0,1.0,1.0,0.0,0.8043159079374074
8769,81b16700f22d5688,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8770,d60ec6837413567c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
8771,68d46e380acc5f56,True,1.0,1.0,1.0,1.0,0.6312813012587176,1.0,1.0,1.0,0.0,0.7597754066433493
8772,93dab1bad99e58f7,True,1.0,1.0,1.0,1.0,0.7747253891384962,1.0,1.0,1.0,,0.9195447818351772
8773,b2b73ef16f0a5a9f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8774,3d776c43acfd5327,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
8775,9f8764247caa5e71,True,1.0,1.0,1.0,1.0,0.6065169067521401,1.0,1.0,1.0,0.0,0.7520365333600438
8776,d789efd527395984,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8777,071d69045acb5971,True,1.0,1.0,1.0,1.0,0.8559987871190741,1.0,1.0,1.0,0.0,0.8299996209747107
8778,fa5edfd430ba550d,True,1.0,1.0,1.0,1.0,0.7887655806227533,1.0,1.0,1.0,0.0,0.8089892439446104
8779,7d70562315ff5bc1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8780,947518978dcd5005,True,1.0,1.0,1.0,1.0,0.4911519636833629,0.0,1.0,1.0,0.0,0.40348498865105087
8781,55016fc4cd15505d,True,1.0,1.0,1.0,1.0,0.8062097443407329,1.0,1.0,1.0,1.0,0.939440545106479
8782,e1b645135dae5fe9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8783,92bbb17b853a5aa2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8784,fc844eb140035b27,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
8785,280321506e7c5f52,True,1.0,1.0,1.0,1.0,0.5245503902955939,1.0,1.0,1.0,0.0,0.6014219969673731
8786,6eac35cd4c6e53b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
8787,15959d7a3d3a53f5,True,1.0,1.0,1.0,1.0,0.6481163472482575,1.0,1.0,1.0,,0.8743272668743777
8788,5671f9e107965dc3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8789,666e41a5d36c50cc,True,1.0,1.0,1.0,1.0,0.7553948101047856,1.0,1.0,0.0,0.0,0.6735608781577456
8790,56a1470952cb57a0,True,1.0,1.0,1.0,1.0,0.8944081607862214,1.0,1.0,1.0,1.0,0.9670025502456943
8791,c1ea7d700faa5fee,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8792,955916fd66da5657,True,1.0,1.0,1.0,1.0,0.8373722297996871,1.0,1.0,1.0,1.0,0.9491788218124022
8793,1633456bc3ec569d,True,1.0,1.0,1.0,1.0,0.9943154215043815,1.0,1.0,1.0,,0.9979697933944219
8794,653d8cea5acd5614,True,1.0,1.0,1.0,1.0,0.8815631494849012,1.0,1.0,1.0,1.0,0.9629884842140316
8795,a9e622747fc45a0a,True,1.0,1.0,1.0,1.0,0.528159818096197,1.0,1.0,1.0,0.0,0.7275499431550616
8796,7bf4d5a2cad05f50,True,1.0,1.0,1.0,1.0,0.510882922597649,1.0,1.0,1.0,0.0,0.5971509133117653
8797,3251e54ebe415e5c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8798,dda361f4db52537a,True,1.0,1.0,1.0,1.0,0.8130512189693951,1.0,1.0,1.0,,0.9332325782033555
8799,175f0101f12750b1,True,1.0,1.0,1.0,1.0,0.5505537386739098,0.0,1.0,1.0,,0.48234062095496777
8800,5ce3b2260be35a1e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8801,a37ac5585e74546d,True,1.0,1.0,1.0,1.0,0.6529275496444978,1.0,1.0,1.0,,0.8760455534444634
8802,f727c5fa1e735d2d,True,1.0,1.0,1.0,1.0,0.5044685192392246,1.0,1.0,1.0,0.0,0.7201464122622577
8803,5f2d040ee3bf5c6e,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
8804,f3a61425920f57a7,True,1.0,1.0,1.0,1.0,0.9968239111811111,1.0,1.0,1.0,0.0,0.8740074722440972
8805,77bff1fe494e52dd,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.4375
8806,c719960a45715a9c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8807,f1e870d5d8275cac,True,1.0,1.0,1.0,1.0,0.8524846690788457,1.0,1.0,1.0,,0.9473159532424449
8808,06a1f481118057b2,True,1.0,1.0,1.0,1.0,0.7775476868068086,1.0,1.0,1.0,1.0,0.9304836521271277
8809,d26771df718251d1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8810,770c714d82535180,True,1.0,1.0,1.0,1.0,0.7084524439410346,1.0,0.0,1.0,0.0,0.6588913887315733
8811,1b5606e475d554f7,True,1.0,1.0,1.0,1.0,0.9347279434392867,1.0,1.0,1.0,1.0,0.8546024823247771
8812,35119c815b1b59ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8813,0b7ee9446b7f541e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8814,58d40da0cce05d8c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
8815,33c84d1650d45e15,True,1.0,1.0,1.0,1.0,0.8851204954594448,1.0,1.0,1.0,1.0,0.9641001548310766
8816,6e575fd36c4d5de3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
8817,556283de632c5226,True,1.0,1.0,1.0,1.0,0.9143398449241525,1.0,1.0,1.0,1.0,0.9732312015387976
8818,33197ac2a7445bd7,True,1.0,1.0,1.0,1.0,0.8986831106052511,1.0,1.0,1.0,,0.8209582537875898
8819,d58c4ad27c525465,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8820,1e527ab20dd55310,True,1.0,1.0,1.0,1.0,0.9180127201123982,1.0,1.0,1.0,,0.9707188286115708
8821,afbf26b6d3bb5bee,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
8822,bbc1735031c25ff7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
8823,b0546b8af0f95c05,True,1.0,1.0,1.0,1.0,0.9869495052413283,1.0,1.0,1.0,1.0,0.9959217203879152
8824,dfa220d6e64f5d84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8825,0ddc4576607e561e,True,1.0,1.0,1.0,1.0,0.9755920683009399,1.0,1.0,1.0,1.0,0.8673725213440437
8826,4a66983ed3545869,True,1.0,1.0,1.0,1.0,0.8967035457182271,1.0,1.0,1.0,1.0,0.9677198580369459
8827,8f4e4b81b2b15283,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8828,b5be2c625dcf54e2,True,1.0,1.0,1.0,1.0,0.929396971576364,1.0,1.0,1.0,1.0,0.8529365536176138
8829,085f9a1ec71b50c2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8830,578fc7fcef215f0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8831,d781ee7dce4a5351,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
8832,c943799f7b8c5f7f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8833,98fd4ae8de6450b2,True,1.0,1.0,1.0,1.0,0.9997309898228248,1.0,1.0,1.0,0.0,0.7499159343196328
8834,7f0cd8a968f45cf9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8835,e820310f7d0b5016,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8836,9dc5a17094e0569d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8837,af8dc1b01446555a,True,1.0,1.0,1.0,1.0,0.9512117991379916,1.0,1.0,1.0,,0.9825756425492828
8838,c6851e9ed6b95ab0,True,1.0,1.0,1.0,1.0,0.9788456603694725,1.0,1.0,1.0,1.0,0.8683892688654602
8839,b20a2f0ea9135457,True,1.0,1.0,1.0,1.0,0.8698936803471824,1.0,1.0,1.0,1.0,0.8343417751084945
8840,236c1e1f86ec5e98,True,1.0,1.0,1.0,1.0,0.9051603612058708,1.0,1.0,1.0,1.0,0.9703626128768346
8841,e698c7da1faf53f5,True,1.0,1.0,1.0,1.0,0.7687104865522331,1.0,1.0,1.0,1.0,0.9277220270475728
8842,49ee466685265a80,True,1.0,1.0,1.0,1.0,0.8270082264662819,1.0,1.0,1.0,,0.9382172237379578
8843,7c7e92d50f92564b,True,1.0,1.0,1.0,1.0,0.7061844262751384,1.0,1.0,1.0,0.0,0.7831826332109808
8844,355835bced0c591f,True,1.0,1.0,1.0,1.0,0.496993946176954,1.0,1.0,1.0,0.0,0.7178106081802982
8845,b26b54b014205d5c,True,1.0,1.0,1.0,1.0,0.7801480438190894,1.0,1.0,1.0,1.0,0.9312962636934654
8846,7da863f64a5f5e90,True,1.0,1.0,1.0,1.0,0.5145282049564397,1.0,1.0,1.0,0.0,0.7232900640488874
8847,1309e3cfb6f25c6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8848,dd25fc02c23c537b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
8849,fe9ad4d0e8d355e2,True,1.0,1.0,1.0,1.0,0.9517860783892172,1.0,1.0,1.0,1.0,0.9849331494966305
8850,914113b241ca5e51,True,1.0,1.0,1.0,1.0,0.8863369749705728,1.0,1.0,1.0,0.0,0.839480304678304
8851,5250ee99c1f05d97,True,1.0,1.0,1.0,1.0,0.7401856745149157,1.0,1.0,1.0,1.0,0.9188080232859112
8852,ef35eef8e3ae56ef,True,1.0,1.0,1.0,1.0,0.649718665159334,1.0,1.0,1.0,0.0,0.7655370828622918
8853,f3493d3b23cd55c2,True,1.0,1.0,1.0,1.0,0.8384673858981528,1.0,1.0,1.0,1.0,0.9495210580931728
8854,a2d180a344d15054,True,1.0,1.0,1.0,1.0,0.6688881577642315,1.0,1.0,1.0,0.0,0.7715275493013223
8855,a46bfe77eed85821,True,1.0,1.0,1.0,1.0,0.8309576328690335,1.0,1.0,1.0,,0.9396277260246547
8856,d20659149c14557c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8857,923e4fcf3daa57f8,True,1.0,1.0,1.0,1.0,0.5559354771733217,1.0,1.0,1.0,0.0,0.7362298366166631
8858,3c26d6bf58555468,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8859,7fbe895b20a45dfb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8860,757c23c6819c589c,True,1.0,1.0,1.0,1.0,0.7727068944855043,1.0,1.0,1.0,,0.91882389088768
8861,616ead76f75f5b62,True,1.0,1.0,1.0,1.0,0.7822414321841757,1.0,1.0,1.0,1.0,0.9319504475575549
8862,f5d9b1df3fef57ec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8863,9e77d9cf35e05d55,True,1.0,1.0,1.0,1.0,0.8907842970209414,1.0,1.0,1.0,1.0,0.9658700928190442
8864,c43312ea64bc5d28,True,1.0,1.0,1.0,1.0,0.915479411919642,1.0,1.0,1.0,1.0,0.9735873162248881
8865,8354786ba35c5440,True,1.0,1.0,1.0,1.0,0.7220393176392377,1.0,1.0,1.0,0.0,0.7881372867622618
8866,48109ecc22f65d58,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8867,e775640dbaf45c91,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8868,bc60aa8501245df7,True,1.0,1.0,1.0,1.0,0.8793939092793508,1.0,1.0,1.0,0.0,0.8373105966497971
8869,1fe2f21f53c05378,True,1.0,1.0,1.0,1.0,0.8196201634080034,1.0,1.0,1.0,1.0,0.943631301065001
8870,68aac08d307653e5,True,1.0,1.0,1.0,1.0,0.6532720682502748,1.0,1.0,1.0,0.0,0.7666475213282109
8871,1c4544c0876f5a08,True,1.0,1.0,1.0,1.0,0.8798246108454302,1.0,1.0,1.0,,0.9570802181590822
8872,cf693fb497155dee,True,1.0,1.0,1.0,1.0,0.7950615596212343,1.0,1.0,1.0,1.0,0.9359567373816358
8873,f5dccbabc2f95bbd,True,1.0,1.0,1.0,1.0,0.911514595811549,1.0,1.0,1.0,1.0,0.9723483111911091
8874,2403645ef4fe5b10,True,1.0,1.0,1.0,1.0,0.9833611455901499,1.0,1.0,1.0,1.0,0.9948003579969218
8875,a9c6cd5519815308,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.8571428571428571
8876,7b22018666ac5b0e,True,1.0,1.0,1.0,1.0,0.7106279508738305,1.0,1.0,1.0,0.0,0.784571234648072
8877,602e1bc4f8575d4e,True,1.0,1.0,0.5,1.0,0.47071239708614515,1.0,1.0,1.0,0.0,0.3547988120447102
8878,74cc0056b2c05248,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8879,8e35889ee2cb559d,True,1.0,1.0,1.0,1.0,0.9808558107342631,1.0,1.0,1.0,1.0,0.9940174408544572
8880,ed19f6a36af757b7,True,1.0,1.0,1.0,1.0,0.5897627615212211,1.0,1.0,1.0,0.0,0.7468008629753816
8881,8224a14715c2577b,True,1.0,1.0,1.0,1.0,0.6237414440412996,1.0,1.0,1.0,0.0,0.7574192012629062
8882,8209b6700b535e8e,True,1.0,1.0,1.0,1.0,0.8574370483122974,1.0,1.0,1.0,0.0,0.830449077597593
8883,a70f950103b558b9,True,1.0,1.0,1.0,1.0,0.5600956263915554,1.0,1.0,1.0,0.0,0.7375298832473611
8884,d7928caf300452e2,True,1.0,1.0,1.0,1.0,0.5671908700666255,1.0,1.0,1.0,0.0,0.7397471468958204
8885,cadeb92fe01652e3,True,1.0,1.0,1.0,1.0,0.8013022843846261,1.0,1.0,1.0,1.0,0.9379069638701957
8886,a5ee1632a31556a1,True,1.0,1.0,1.0,1.0,0.6017837641585102,1.0,1.0,1.0,,0.8577799157708965
8887,ec68f8027f415301,True,1.0,1.0,1.0,1.0,0.9163046379436794,1.0,1.0,1.0,1.0,0.8488451993573998
8888,bfdf115b602357a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8889,068a26b124475a4a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8890,d1bae9e7d9785598,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
8891,62515ff6d52a5e89,True,1.0,1.0,1.0,1.0,0.9045197526211005,1.0,1.0,1.0,1.0,0.9701624226940939
8892,2133a31c391f5108,True,1.0,1.0,1.0,1.0,0.9152971512203802,1.0,1.0,1.0,1.0,0.9735303597563688
8893,2914f532ca9e56ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
8894,cb3bbfd7864d53f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8895,e797167404675bfa,True,1.0,1.0,1.0,1.0,0.6188502111926188,1.0,1.0,1.0,0.0,0.7558906909976935
8896,051b3ee34e3b59ec,True,1.0,1.0,1.0,1.0,0.8362787585654508,1.0,1.0,1.0,1.0,0.9488371120517034
8897,b7453f77be5b53df,True,1.0,1.0,1.0,1.0,0.8376040122650067,1.0,1.0,1.0,1.0,0.9492512538328146
8898,94f5959417f75349,True,1.0,1.0,1.0,1.0,0.8767055933717487,1.0,0.0,1.0,1.0,0.8364704979286715
8899,6659724ab0a8566c,True,1.0,1.0,1.0,1.0,0.803958205544163,1.0,1.0,1.0,,0.9299850734086296
8900,e6dde7de045154c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8901,268ed4d63bb85cae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8902,d9f878bd57425c2c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8903,8eb6e6b220755d3b,True,1.0,1.0,1.0,1.0,0.8853783211669021,1.0,1.0,1.0,0.0,0.7141807253646568
8904,81a0a6181d335250,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8905,b937ec3b9c845118,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8906,09027c0129cd568b,True,1.0,1.0,1.0,1.0,0.9906038330751362,1.0,1.0,1.0,0.0,0.7470636978359801
8907,49ae6840ff7f5e91,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
8908,4cb4fba2908b5dbb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8909,7786cc7e34a05294,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8910,65b19795c92c5d77,True,1.0,1.0,1.0,1.0,0.8781298854541066,1.0,1.0,1.0,0.0,0.7119155892044083
8911,bae8f15e2e5b5328,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8912,70679dba8428549e,True,1.0,1.0,1.0,1.0,0.936064075657039,1.0,1.0,1.0,1.0,0.8550200236428247
8913,4ad7866306895cca,True,1.0,1.0,1.0,1.0,0.9157058156343445,1.0,1.0,1.0,1.0,0.8486580673857327
8914,7f3ebea7b3415f87,True,1.0,1.0,1.0,1.0,0.7325423428802798,1.0,1.0,1.0,0.0,0.7914194821500874
8915,4d9c7a900c6c5081,True,1.0,1.0,1.0,1.0,0.9420849647151995,1.0,1.0,1.0,0.0,0.8569015514734999
8916,e0657b3fd2ac5c55,True,1.0,1.0,1.0,1.0,0.7555346636703254,1.0,1.0,1.0,1.0,0.9236045823969767
8917,ff86cfb959e1545e,True,1.0,1.0,1.0,1.0,0.8194287878824023,1.0,1.0,1.0,1.0,0.9435714962132506
8918,90c51d90c33b5cef,True,1.0,1.0,1.0,1.0,0.9402877380498753,1.0,1.0,1.0,0.0,0.856339918140586
8919,da64267c15aa5531,True,1.0,1.0,1.0,1.0,0.8815214909831992,1.0,1.0,1.0,1.0,0.9629754659322498
8920,559e3fe66db15d66,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8921,4ab74b20c99e5d20,True,1.0,1.0,1.0,1.0,0.9969989519687472,1.0,1.0,1.0,,0.8560710542745527
8922,501de4adcf415443,True,1.0,1.0,1.0,1.0,0.8834209146326947,1.0,1.0,1.0,0.0,0.8385690358227171
8923,52a92230f3245182,True,1.0,1.0,1.0,1.0,0.9882035333092616,1.0,1.0,1.0,1.0,0.8713136041591443
8924,e617fe519ab754dc,True,1.0,1.0,1.0,1.0,0.8362642150204264,1.0,1.0,1.0,0.0,0.8238325671938833
8925,45d416b638f95a9c,True,1.0,1.0,1.0,1.0,0.7825278715019405,1.0,1.0,1.0,0.0,0.8070399598443564
8926,1cddf5eb97425ac1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8927,8af8486e96a45fa4,True,1.0,1.0,1.0,1.0,0.8954987438760352,1.0,1.0,1.0,,0.9626781228128697
8928,aab517c2e5e75245,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
8929,7b73da0bb98b5e56,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8930,d3f00196d11c563c,True,1.0,1.0,1.0,1.0,0.6864832178871261,1.0,1.0,1.0,0.0,0.7770260055897269
8931,114a946faf305345,True,1.0,1.0,1.0,1.0,0.7374665143509351,1.0,1.0,1.0,0.0,0.7929582857346672
8932,9b10283b8df6565e,True,1.0,1.0,1.0,1.0,0.9246480030399127,1.0,1.0,1.0,,0.9730885725142545
8933,a28a7a914fbc5919,True,1.0,1.0,1.0,1.0,0.8605134613908327,1.0,1.0,1.0,0.0,0.8314104566846352
8934,44230a68f8305c14,True,1.0,1.0,1.0,1.0,0.9337479901898084,1.0,1.0,1.0,0.0,0.8542962469343152
8935,828cf870f41a50ed,True,1.0,1.0,1.0,1.0,0.8976449060493095,1.0,1.0,1.0,0.0,0.8430140331404092
8936,4bc54773ae245d10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8937,682660223761501d,True,1.0,1.0,1.0,1.0,0.9960869763186735,1.0,1.0,1.0,1.0,0.9987771800995855
8938,e3ed22f3bc385b45,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8939,ce0c8678bc8559b9,True,1.0,1.0,1.0,1.0,0.7705851741257618,1.0,1.0,1.0,0.0,0.8033078669143006
8940,84a6257839b65f93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
8941,3f5c9cc5b40a5ff5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8942,ceedeccf36c35c11,True,1.0,1.0,1.0,1.0,0.9430490848406682,1.0,1.0,1.0,0.0,0.7322028390127089
8943,9f839d5422315781,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
8944,0220967816915e94,True,1.0,1.0,1.0,1.0,0.8634798353129663,1.0,1.0,1.0,0.0,0.832337448535302
8945,7db2c53b0e9e5971,True,1.0,1.0,1.0,1.0,0.9514061813688264,1.0,1.0,1.0,,0.839787921917438
8946,ee8a391c71ab5f5f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8947,dc5bfa6f51225853,True,1.0,1.0,1.0,1.0,0.7959106192867254,1.0,0.0,0.0,0.0,0.5612220685271017
8948,71017c020a0b5a75,True,1.0,1.0,1.0,1.0,0.9842298849600192,1.0,1.0,1.0,0.0,0.870071839050006
8949,b17966d55b335270,True,1.0,1.0,1.0,1.0,0.8502618051888379,1.0,1.0,1.0,0.0,0.8282068141215118
8950,4827434c5d3659cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8951,7fa812aae88d5752,True,1.0,1.0,1.0,1.0,0.8399895117185107,1.0,1.0,1.0,0.0,0.8249967224120346
8952,cbd14310b3885779,True,1.0,1.0,1.0,1.0,0.968736686215718,1.0,1.0,1.0,0.0,0.8652302144424119
8953,a8da6565d00e514a,True,1.0,1.0,1.0,1.0,0.7985843153221033,1.0,1.0,1.0,0.0,0.8120575985381573
8954,d2b7b43e05be5082,True,1.0,1.0,1.0,1.0,0.8840693909456211,1.0,1.0,1.0,0.0,0.8387716846705067
8955,4b82ec1d991358e2,True,1.0,1.0,1.0,1.0,0.985776916970808,1.0,1.0,1.0,0.0,0.8705552865533774
8956,8c6c4c4b507c5eb1,True,1.0,1.0,1.0,1.0,0.9102158163181032,1.0,1.0,1.0,0.0,0.8469424425994072
8957,f9ff7b08b88e5365,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8958,6ec2148215205936,True,1.0,1.0,1.0,1.0,0.8716749656351043,1.0,1.0,1.0,,0.9541696305839658
8959,4e09d6c847dc5d3e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8960,b3aebfbff38e596f,True,1.0,1.0,1.0,1.0,0.9189024098367139,1.0,1.0,0.0,0.0,0.7246570030739731
8961,299e19fc72e65ac5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8962,cc934224447a5c86,True,1.0,1.0,1.0,1.0,0.884667572566368,1.0,1.0,1.0,1.0,0.96395861642699
8963,0d93c2f3442752d9,True,1.0,1.0,1.0,1.0,0.764845938372491,1.0,1.0,1.0,0.0,0.8015143557414035
8964,015ef5e7f5a55db8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8965,8322121dbb82511f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8966,c6f0769e0c465417,True,1.0,1.0,1.0,1.0,0.8246879599766911,1.0,1.0,1.0,1.0,0.945214987492716
8967,20911cdf7e285a63,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8968,25d82b3bc5bf5637,True,1.0,1.0,1.0,1.0,0.8122185432168407,1.0,1.0,1.0,1.0,0.9413182947552627
8969,6162470f2d0c5e13,True,1.0,1.0,1.0,1.0,0.8712702209351515,1.0,1.0,1.0,0.0,0.7097719440422349
8970,fa23f65e1638570e,True,1.0,1.0,1.0,1.0,0.8066685210942803,1.0,1.0,1.0,0.0,0.8145839128419626
8971,c9cf4a630abf5bc7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
8972,1c542cec168557e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8973,3e96578a903d59d8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8974,6bd962139e2658da,True,1.0,1.0,1.0,1.0,0.8097067983309503,1.0,1.0,1.0,0.0,0.8155333744784219
8975,6d9063dd44bc55cc,True,1.0,1.0,1.0,1.0,0.7339429304261537,1.0,1.0,1.0,1.0,0.916857165758173
8976,72be63ed04f15f97,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
8977,fc0a60a9d8245aea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75
8978,b387a02b67e45a4b,True,1.0,1.0,1.0,1.0,0.917366631347818,1.0,1.0,1.0,0.0,0.7241770722961931
8979,dd2546a068da5ffe,True,1.0,1.0,1.0,1.0,0.7602806636471321,1.0,1.0,1.0,,0.7715288084454043
8980,110d0ce0345d5113,True,1.0,1.0,1.0,1.0,0.916065764959472,1.0,1.0,1.0,0.0,0.7237705515498349
8981,af6ce3c064fa5a56,True,1.0,1.0,1.0,1.0,0.8594351368694786,1.0,1.0,1.0,,0.949798263167671
8982,6929a902435e56b0,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
8983,020ba7462c6f52b3,True,1.0,1.0,1.0,1.0,0.9654303180272713,1.0,1.0,1.0,0.0,0.8641969743835223
8984,d9bb15db6f025acb,True,1.0,1.0,1.0,1.0,0.7937550525861632,1.0,1.0,1.0,1.0,0.935548453933176
8985,d46b1d647640578f,True,1.0,1.0,1.0,1.0,0.9958968515422204,1.0,1.0,1.0,,0.8556774469793644
8986,adfc4abb1c4d50b3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
8987,844da9644e225af5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875
8988,ba2973ad6189568b,True,1.0,1.0,1.0,1.0,0.9157306206982154,1.0,1.0,1.0,0.0,0.7236658189681924
8989,e11b470ae6285663,True,1.0,1.0,1.0,1.0,0.8776701038158905,1.0,1.0,1.0,1.0,0.8367719074424658
8990,81161847b27b5bad,True,1.0,1.0,1.0,1.0,0.8279880482790964,1.0,1.0,1.0,0.0,0.8212462650872177
